89.091,68.631
49.364,112.92
80.14,73.14
90.148,102.1
93.779,95.442
90.61,67.096
60.456,91.458
86.07,43.618
67.931,69.277
95.988,59.646
70.834,68.432
69.076,41.302
89.382,100.76
104.93,76.916
81.48,98.594
90.259,70.165
39.977,28.42
93.91,83.325
92.334,62.261
85.396,76.499
67.778,92.775
50.01,61.534
73.684,53.107
84.043,68.981
80.466,76.237
68.435,60.607
58.42,79.639
66.426,106.15
65.602,81.982
70.18,61.922
92.368,69.8
79.619,70.47
74.278,90.636
104.3,89.979
46.629,101.62
38.368,38.153
115.4,66.908
61.013,93.132
91.057,82.308
94.637,70.512
88.476,62.016
69.275,84.508
70.296,87.463
73.296,88.26
38.116,105.87
80.274,108.39
81.868,117.98
68.099,88.749
75.458,68.003
58.493,72.215
93.653,94.146
78.232,66.93
46.766,78.489
44.204,124.08
61.572,88.575
76.34,91.343
100.79,55.698
86.675,58.119
97.922,76.764
86.161,50.253
96.483,113.79
23.328,92.33
59.55,43.649
75.256,53.764
63.47,54.855
79.72,72.954
55.981,52.016
100.62,86.08
85.349,89.233
54.847,68.264
71.409,78.494
85.905,73.737
74.816,57.657
97.73,79.041
64.447,85.704
88.639,67.345
108.19,126.12
103.89,62.101
73.737,90.257
83.448,80.594
45.963,96.662
102.42,81.98
64.414,56.668
127.64,84.497
73.707,102.07
115.59,81.081
57.574,65.004
66,54.749
84.958,83.806
86.57,64.985
86.21,62.314
62.458,122.84
73.113,60.55
76.655,63.38
90.246,90.523
77.199,85.045
79.273,48.965
63.851,136.09
102.52,64.68
52.27,63.94
73.232,47.077
74.277,101.2
81.828,58.709
72.391,91.868
89.554,91.987
71.202,105.5
118.03,77.514
95.264,74.256
102.76,77.931
101.09,78.308
66.735,88.355
94.067,90.358
66.819,42.67
66.507,64.931
69.253,108.08
85.227,89.173
65.049,56.188
84.596,62.21
33.438,78.975
57.028,69.662
64.295,82.472
77.384,70.969
91.488,90.691
76.955,77.186
52.124,109.93
98.155,37.241
81.098,90.083
98.975,95.447
68.987,88.715
74.171,89.855
71.557,50.041
54.214,84.473
88.951,85.912
93.578,70.99
98.517,100.16
71.247,53.865
101.03,99.038
76.395,82.098
112.66,111.97
125.2,100.79
59.274,93.273
91.58,68.378
85.783,65.659
89.492,82.375
80.719,75.379
50.097,44.799
97.962,81.744
82.005,49.213
70.642,94.542
75.331,73.988
86.431,77.46
70.691,24.807
112.76,75.045
95.34,87.344
43.786,105.77
84.478,94.567
74.439,85.453
81.161,66.228
74.191,67.56
60.892,80.248
118.3,91.931
69.364,32.374
68.73,91.807
49.868,50.411
74.021,79.461
84.779,87.138
75.89,77.72
71.318,74.188
74.403,87.073
79.79,88.45
57.358,109.52
69.674,89.168
59.182,77.351
99.013,44.226
61.426,87.903
71.411,83.894
81.721,73.778
98.166,82.887
92.068,81.874
69.266,114.87
78.907,80.939
79.177,62.31
91.777,74.484
129.71,112.28
81.137,82.791
79.707,63.483
69.674,55.018
89.393,85.185
52.985,85.906
80.766,90.832
95.704,49.316
81.86,76.08
73.239,65.21
62.062,103.92
93.284,100.5
114.28,52.458
92.153,81.05
78.052,106.64
54.775,59.136
50.696,75.319
83.616,72.21
64.607,97.8
103.8,81.688
79.719,93.534
49.212,50.062
100.53,85.813
94.992,79.445
93.289,79.746
96.269,84.578
26.532,70.147
73.9,79.188
76.808,105.34
71.626,111.33
80.559,88.921
73.526,84.356
92.58,79.747
81.386,66.213
79.832,31.448
58.785,79.052
71.393,62.432
52.011,68.504
81.229,104.89
61.861,60.099
58.714,76.476
55.15,65.982
51.076,95.956
58.746,65.63
104.03,104.85
94.15,117.45
50.805,63.975
71.234,87.8
106.73,44.988
119.94,87.747
57.06,86.349
50.812,100.59
65.167,80.987
117.71,81.164
61.591,100.22
109.52,58.45
99.691,49.534
80.087,100.97
95.277,115
74.636,84.601
92.69,62.526
95.435,92.319
83.432,78.615
52.179,126.31
91.324,60.709
73.033,68.877
103.76,79.921
69.57,112.5
84.25,78.809
75.724,60.218
65.553,75.17
73.123,117.54
82.458,46.632
97.795,86.95
90.813,88.992
68.275,91.742
70.182,83.643
76.727,77.159
105.45,83.316
72.81,88.106
56.01,96.254
70.349,67.652
103.62,46.386
75.631,52.371
124.52,50.526
82.898,86.51
97.197,53.965
84.753,96.337
79.027,85.594
76.84,66.621
101.69,101.78
79.826,85.425
107.15,65.47
54.857,74.981
72.771,93.595
72.881,64.689
84.578,92.117
108.38,79.321
74.049,94.328
83.071,106.57
88.878,65.111
78.249,55.565
62.247,101.24
66.289,74.016
93.086,87.58
62.111,49.712
101.43,78.327
64.9,65.304
72.994,54.768
109.64,71.18
55.471,94.666
60.333,60.172
80.269,104.51
84.299,77.172
60.629,50.458
89.906,96.17
88.684,75.44
86.225,68.539
89.047,37.908
59.367,94.986
66.921,90.074
84.204,94.353
68.373,91.821
81.74,77.964
96.648,129.38
52.343,80.078
104.37,89.999
82.585,84.473
58.912,53.945
51.258,95.824
81.305,90.893
76.231,72.962
94.509,84.175
82.778,76.436
102.55,78.907
93.157,57.698
120.62,62.581
65.994,104.45
81.886,102.7
72.356,94.126
82.007,72.129
120.9,68.101
52.042,84.66
85.874,82.802
77.993,129.83
87.707,87.467
130.43,68.205
88.97,104.6
64.552,83.372
75.139,84.285
63.69,76.174
32.108,70.894
101.14,102.89
82.877,129.96
59.563,73.063
78.541,77.823
45.325,106.75
78.449,88.994
101.86,65.493
104.7,57.231
89.183,68.942
65.645,104.82
64.882,114.81
65.508,75.159
60.068,89.26
61.029,88.013
76.904,89.816
104.26,78.151
89.379,70.516
70.428,86.421
70.179,68.863
86.377,54.43
57.176,53.271
64.989,57.766
110.37,97.694
86.044,92.025
75.915,56.526
59.661,63.444
76.31,55.072
89.628,85.481
79.789,122.98
77.55,109.55
101.32,83.742
89.655,83.389
39.554,59.974
81.461,93.144
77.268,102.58
82.129,86.4
82.146,83.177
71.28,75.642
85.318,102.22
46.567,75.011
106.27,46.466
79.777,61.248
53.978,70.339
93.091,78.599
64.574,35.922
88.763,66.742
105.88,108.42
65.95,74.409
65.833,44.264
93.251,71.472
69.077,74.441
91.803,102.75
77.606,59.542
74.557,49.955
114.51,63.958
73.853,63.536
80.61,84.038
95.154,61.322
55.656,106.11
78.218,87.56
90.867,72.428
109.85,97.246
102.1,102.54
89.734,83.561
79.296,70.161
93.045,80.501
98.598,110.64
102.07,87.705
85.418,70.701
68.589,48.341
107.21,78.925
79.249,106.54
105.69,71.904
78.266,91.183
58.661,87.059
129.99,81.977
79.69,78.277
78.275,29.197
72.095,79.715
33.125,104.15
70.584,52.388
103.12,114.06
92.849,56.667
104.06,89.554
78.14,71.76
65.371,65.806
42.172,51.232
33.069,63.788
79.293,72.685
85.527,116.74
58.601,55.592
78.662,62.641
67.411,72.502
50.053,69.509
69.786,20.959
93.556,82.821
100.17,68.884
83.485,103.43
89.34,110.06
86.628,83.015
109.38,87.085
75.428,68.176
73.856,64.474
89.527,91.079
90.785,97.268
83.338,64.653
67.937,56.734
103.49,56.72
90.037,51.247
88.313,82.753
110.2,111.96
93.085,56.934
61.64,112.9
64.757,110.21
90.192,68.517
83.226,43.735
137.18,67.357
83.424,85.794
104.07,90.829
97.397,113.1
50.32,91.314
60.741,60.278
80.416,98.548
40.136,83.742
60.604,70.807
73.667,51.909
82.31,45.601
116.72,62.874
64.58,95.18
103.49,90.249
83.573,89.923
81.574,61.826
95.757,67.389
59.635,61.743
78.522,103.45
89.99,66.606
71.604,84.203
85.274,48.976
107.32,79.641
73.251,98.812
58.417,113.87
88.059,45.782
83.28,58.968
40.336,81.856
63.041,92.597
58.718,55.835
103.38,58.822
84.486,90.706
70.389,101.54
103.34,66.529
108.94,64.116
114.44,61.783
77.369,71.481
41.415,95.245
83.079,68.503
67.279,113.03
131.32,94.148
89.512,80.721
63.653,102.33
68.981,54.312
110.61,61.064
50.657,91.499
70.648,57.193
114.62,89.797
66.986,86.99
97.117,72.197
76.245,50.342
82.948,46.516
68.571,128.66
34.927,126.44
103.43,84.408
41.458,77.647
76.894,92.468
83.146,126.1
62.981,60.663
83.265,74.745
91.598,80.588
102.69,57.542
103.38,76.235
85.716,91.816
95.274,94.861
73.54,41.774
88.424,43.164
103.39,89.757
67.703,49.372
46.235,79.424
81.81,78.038
90.001,52.589
90.226,78.665
85.553,68.051
63.843,95.236
73.046,74.686
62.825,90.692
78.345,75.312
104.45,69.712
65.316,113.26
58.59,84.147
72.164,59.835
26.385,72.939
101.02,82.694
82.998,49.375
86.535,86.091
57.148,74.299
57.861,85.143
88.355,92.338
84.983,66.498
63.964,73.253
83.921,84.82
106.5,33.01
75.127,96.457
85.578,74.759
56.705,107.02
88.113,73.099
97.963,103.95
102.82,87.175
94.334,127.38
90.818,73.131
93.852,62.198
93.413,99.499
82.813,46.328
85.733,79.543
96.467,83.461
103.33,109.36
84.221,49.234
48.383,60.782
60.876,101.74
104.35,108.12
56.932,103.11
55.454,76.937
78.197,100.18
73.474,86.307
73.555,86.793
96.87,66.07
100.48,83.355
86.887,37.491
54.963,90.345
85.844,83.155
80.25,46.707
113.92,62.724
44.493,60.342
70.377,73.21
80.906,73.093
83.219,53.349
94.905,116.51
101.09,79.334
121.98,68.774
90.493,74.6
67.131,59.128
88.587,57.959
89.747,67.701
48.7,112.99
57.376,76.737
89.749,69.52
89.224,94.394
40.058,87.46
76.339,54.958
105.47,119
42.602,95.794
89.717,69.665
28.822,67.979
89.798,89.025
90.962,54.437
55.873,66.511
45.512,73.429
62.953,87.279
92.776,64.595
94.699,77.038
76.795,69.159
73.514,50.454
87.38,102.79
106.03,59.741
82.56,109.32
80.203,107.61
73.952,62.406
80.565,67.216
76.616,69.291
101.48,124.73
65.787,105.58
68.436,82.742
103.1,35.025
82.212,81.421
54.148,77.655
46.728,95.217
65.927,96.545
60.926,91.071
110,112.2
82.667,81.271
70.38,81.02
55.547,94.868
103.88,61.056
64.307,68.982
76.574,104.32
56.407,113.66
92.944,76.351
66.301,62.882
74.885,88.654
87.18,92.671
75.946,100.1
30.337,53.337
79.122,64.328
96.778,84.706
97.834,104.51
103.89,96.451
57.539,82.567
73.721,67.502
57.668,63.229
82.059,89.372
80.188,68.45
101.13,65.164
63.282,116.57
49.26,71.561
84.144,82.391
79.864,57.409
81.185,112.19
55.562,26.896
70.356,107.8
53.854,88.682
82.42,75.522
109.75,98.691
87.706,89.837
80.888,77.842
92.358,67.706
70.652,151.04
61.504,98.021
63.479,66.849
71.355,75.54
63.252,98.722
82.812,60.388
88.039,58.177
76.143,75.054
51.028,101.6
76.119,82.954
117.59,69.424
62.517,62.681
121.88,56.109
76.598,102.42
96.169,78.305
103.54,93.637
87.381,87.016
83.593,101.25
68.712,41.574
33.61,81.593
77.13,73.89
72.767,113.3
53.396,92.696
79.445,74.43
117.2,82.584
56.717,77.855
57.282,64.33
92.308,62.869
90.978,96.185
103.49,78.252
66.071,104.51
32.556,47.225
106.34,73.416
60.312,120.74
84.086,69.028
50.527,86.907
94.334,62.303
80.256,90.244
67.031,77.841
65.245,100.84
75.092,90.236
76.818,69.812
69.482,60.863
93.533,94.49
87.565,78.99
51.263,75.948
89.484,92.799
83.648,83.365
93.987,72.782
58.148,89.462
84.751,65.819
82.212,118.07
91.484,101.92
47.185,66.472
74.329,92.78
109,95.862
45.951,86.63
73.734,94.525
82.609,57.827
66.885,84.868
61.154,87.543
59.086,62.799
76.349,80.105
72.285,73.721
44.217,101.73
79.879,78.553
82.821,78.376
79.315,64.909
60.326,80.759
75.111,77.127
96.369,76.777
70.338,100.52
100.82,87.593
107.2,63.987
102.79,81.332
74.437,76.24
112.72,66.135
116.94,73.967
106,93.847
70.475,81.428
76.068,61.035
106.04,94.528
82.273,19.33
89.074,77.941
95.122,81.748
97.286,73.321
60.598,62.804
114,50.886
124.72,135.43
65.099,51.211
130.61,62.579
107.04,30.443
81.034,105.52
80.19,66.144
109.89,35.251
98.059,80.784
89.846,85.166
24.697,72.554
111.42,54.232
40.012,59.615
39.28,62.496
93.601,95.523
71.839,77.197
101.57,77.83
67.487,88.113
93.777,95.107
88.459,76.96
96.152,104.82
81.967,71.123
80.36,88.236
79.474,52.565
70.64,85.29
64.05,47.817
90.894,86.727
85.679,78.339
78.556,60.496
100.31,78.632
91.411,97.856
106.13,102.54
96.114,96.471
99.507,47.021
87.135,89.276
71.776,92.189
95.859,77.365
49.604,79.697
109.51,98.505
79.56,88.084
93.421,43.219
56.138,76.64
71.659,85.357
84.224,94.299
66.969,104.77
58.474,95.722
70.907,64.039
83.158,97.918
58.9,88.938
73.534,77.897
77.521,78.372
63.832,79.953
99.474,100.18
84.325,76.441
97.049,71.114
76.903,99.168
49.745,81.96
104.37,65.505
84.953,86.543
108.49,77.481
57.451,67.593
69.569,92.34
108.2,47.306
73.13,76.508
79.234,138.46
98.492,50.904
88.718,59.445
86.208,103.97
69.538,93.433
54.172,56.991
101.83,76.436
88.984,91.565
70.59,29.53
99.103,27.339
68.538,59.789
106.29,79.383
79.66,121.23
87.891,92.201
79.921,75.467
70.986,66.862
113.74,72.812
70.624,70.446
85.092,73.797
131.3,141.5
69.73,115.41
67.18,77.726
98.273,100.41
76.463,52.758
91.033,100.43
59.895,82.85
102.49,68.765
98.484,53.788
-11.748,161.79
-39.453,123.88
27.68,164.9
11.612,189.92
16.956,163.45
7.538,140.78
42.998,137.14
-17.342,145.26
43.734,160.38
7.5041,128.24
5.6858,150.9
-1.3769,143.48
10.986,162.47
10.907,149.45
-16.696,150.25
-2.3809,157.35
11.618,161.39
13.613,157.33
7.5727,175.68
17.168,165.35
15.075,162.72
16.564,187.9
32.335,178.59
17.908,127.65
6.5669,142.01
9.7158,146.43
-6.7,155.72
1.6361,152.05
15.429,149.55
5.7278,185.71
31.794,143.51
14.308,134.51
-14.445,162.32
34.518,193.76
22.188,157.39
9.7925,160.14
-4.6605,137.23
18.034,140.18
22.348,184.51
20.601,180.88
-6.7072,157.39
30.773,161.68
53.825,164.26
-12.066,141.13
23.929,144.57
10.163,189.47
20.433,144.01
-30.849,134.81
2.0405,145.93
36.543,144.76
-25.415,145.33
-25.347,148.44
29.081,174.57
-11.85,184.34
4.7199,159.69
43.54,156.3
9.6019,177.7
6.6435,172.77
-38.48,142.09
24.358,177.77
26.032,122.42
-8.4132,153.88
12.724,193.56
10.25,152.55
22.172,165.3
17.784,181.32
9.1187,180.88
19.111,189.33
4.3676,146.21
-3.4511,160.79
12.102,215.75
31.401,139.42
-0.87949,184.1
5.4829,177.51
-6.7716,157.18
0.10198,208.89
3.4455,147.82
22.934,116.46
3.2554,156.19
31.438,172.68
18.929,185.53
-23.641,150.49
0.81147,174.7
42.833,164.05
12.128,150.41
-3.7296,151.48
46.49,175.23
23.258,166.11
46.833,154.16
-2.0587,177.94
7.7774,138.85
18.963,179.89
5.9707,181.55
-3.7561,175.82
29.571,183.71
-3.9071,172.36
30.438,141.43
-13.157,155.85
-1.6329,193.52
-14.152,189.27
-6.5901,111
10.133,150.54
33.751,163.19
43.473,156.27
22.207,121.69
-8.1119,176.05
7.708,167.66
18.418,169.08
13.411,147.43
38.081,182.08
-22.243,157.59
12.138,161.32
17.401,164.08
1.1496,138.4
-2.3513,166.11
-3.4023,180.14
23.266,169.97
25.294,149.94
-5.5116,155.34
-9.7745,151.63
12.774,147.51
14.682,180.61
31.917,157.66
-13.349,167.91
-5.4235,168.85
-17.387,128.14
-8.9595,153.05
13.517,147.21
-2.5637,136.62
14.633,136.93
24.988,184.22
22.974,160.89
-17.443,146.46
14.619,160.17
-1.5658,158.07
-3.1749,168.7
22.871,180.73
26.673,153.17
35.096,192.41
-19.557,147.02
-16.113,163.89
29.034,159.35
10.337,166.27
0.72043,146.88
16.068,147.74
-2.2915,170.24
31.935,159.43
10.143,187.1
14.313,173.54
-11.857,154.3
15.722,142.47
12.085,176.43
1.3028,162.86
-8.9484,175.05
1.6012,186.41
13.392,140.92
21.243,152.2
16.723,145.89
20.876,144.95
11.89,150.64
39.969,165.7
4.882,192.19
60.18,150.95
27.022,121.97
27.571,154.17
-14.079,161.37
4.5699,176.26
50.949,139.82
4.8388,158.03
-14.116,192.86
19.009,141.28
27.795,129.51
5.3278,157.44
16.189,175.38
-11.275,145.16
-37.874,172.66
24.881,135.92
53.777,177.31
26.295,153.55
-7.0274,148.1
27.348,172.12
45.639,163.03
-44.515,169.67
29.796,155.73
9.4671,166.27
17.432,164.17
30.086,142.71
-22.403,184.7
-18.312,160.06
-9.7458,167.54
10.237,178.73
14.984,196.32
8.8083,139.79
8.9675,154.07
-5.7315,159.51
40.706,155.39
11.708,156.09
4.5951,148.5
34.536,174.59
-19.745,158.18
15.57,184.25
35.012,135.84
36.499,150.76
13.114,161.1
6.5682,162.73
48.139,156.8
20.858,167.55
10.42,169.96
0.94295,180.86
-3.2541,148.58
5.1378,157.2
27.901,159.83
-33.428,176.47
7.6415,166.33
0.93215,152.02
16.808,158.64
10.991,148.54
-1.0741,178.34
11.479,153.23
-24.5,132.71
-19.411,131.98
10.262,159.89
-14.699,196.24
-32.457,154.97
31.395,165.43
6.4337,193.24
37.045,186.95
23.907,177.25
8.2072,153.43
54.15,172.4
-4.9595,198.39
45.731,176.09
14.196,163.23
38.122,203.45
-4.5951,167.63
10.619,130.97
-26.247,162.25
33.143,187.72
7.2588,182.65
-10.723,149.33
17.242,145.67
28.549,200.74
-15.56,123.74
7.1937,153.63
30.782,180.19
-2.1252,151.02
-9.6677,181.36
60.627,148.4
37.112,190.04
-13.544,166.9
18.288,131.4
26.591,141.65
-2.9326,150.48
16.196,125.57
-34.817,148.43
13.828,165.38
-8.2644,172.12
43.63,126.46
-12.159,160.92
17.241,154.81
2.2306,156.15
9.2174,133.98
20.894,179.72
28.563,171.69
9.9421,145.92
-5.668,141.33
10.634,181.91
6.8172,165.03
18.368,181.29
-2.897,157.06
-1.4889,180.59
11.689,166.49
20.091,147.51
10.432,144.12
10.61,182.4
-23.413,142.2
-3.2556,161.43
2.0532,143.79
-4.0254,177.89
-4.047,121.14
10.685,164.49
-26.18,175.2
-5.1619,129.04
2.7043,189.11
24.949,167.72
-26.602,147.47
17.128,155.18
-13.937,154.67
-0.2939,174.37
7.1048,146.07
0.12689,128.02
22.463,146.8
17.759,158.64
35.192,166.67
34.007,166.93
1.6785,161.44
41.012,136.1
2.205,196.37
-3.4829,141.79
15.777,149.64
31.319,169.72
5.9099,173.89
37.414,128.11
2.8966,169.72
37.643,170.74
12.557,145.37
-7.1575,126.71
8.6994,162.76
-4.796,177.58
22.461,180.45
18.368,161.3
-18.326,181.38
-4.9717,145.02
6.5848,141.97
-0.69561,155.57
16.984,125.6
-30.501,156.89
42.664,171.57
-3.6475,158.84
-0.77991,185.28
21.553,171.64
9.2354,145.6
-30.227,136.67
-3.5258,162.81
61.196,178.85
-8.0575,155.15
39.497,178.79
-19.089,138.56
-5.9525,170.11
16.108,166.25
1.749,156.06
54.299,132.9
-14.189,142.46
-7.1058,152.71
18.989,135.77
8.7645,157.57
10.061,178.33
20.512,154.96
16.238,167.2
10.062,125.63
25.427,152.36
5.64,163.82
22.623,128.01
24.063,155.69
38.257,155.42
14.093,183.39
-4.4859,149.45
16.584,171.81
34.186,180.29
-16.477,162.69
-11.248,133.1
-6.7482,112.66
22.673,159.58
-29.125,172.1
-14.402,171.43
-16.542,165.52
7.8293,171.97
-15.118,185.24
24.44,141.65
-3.7149,168.04
50.643,148.69
21.022,162.99
20.511,144.82
13.282,172.37
-0.93506,144.92
14.795,145.05
47.581,168.66
11.977,160.82
3.8471,168.98
-5.3416,120.6
10.372,158.69
21.655,121.58
12.967,162.67
14.656,152.31
47.976,191.04
1.8274,132.29
-8.5094,171.71
-0.60541,159.51
-23.207,137.85
21.967,171.99
31.683,130.9
14.784,156.93
-0.5498,173.87
14.872,131.75
20.374,147.06
2.485,151.89
-23.956,126.98
5.8074,174.45
9.9738,160.55
18.225,109.83
18.204,166.83
13.514,159.68
42.987,190.99
-31.13,186.81
16.618,160.43
20.672,162.03
11.308,137.47
20.485,167.74
25.672,133.02
12.363,195.37
-11.872,196.63
33.996,183.07
23.012,133.65
16.881,137.85
34.467,155.83
0.95214,189.88
19.413,159.34
-0.21576,186.4
-10.345,140.05
1.905,151.48
20.703,159.74
27.57,170.39
8.5084,136.65
9.1442,146.83
4.0628,154.22
27.22,194.79
15.433,167.54
13.59,145.74
28.397,179.21
-4.2444,168.23
4.7114,185.76
-22.723,162.16
-36.31,149.11
-11.871,166.73
4.1267,168.23
-16.692,145.75
7.5805,131.39
25.741,148.98
-1.9904,154.62
19.634,176.51
15.526,171.37
-6.1478,150.81
38.687,203.2
-3.2631,168.27
3.8076,164.84
42.068,173.97
20.611,122.9
2.0591,168.47
-6.1541,202.19
-12.375,162.16
4.8637,140.13
-24.506,156.69
47.311,158.37
16.677,136.93
33.616,160.28
1.2386,153.68
37.407,164.44
-8.8162,168.98
27.505,183.19
7.5665,143.49
27.24,171.78
12.681,152.45
16.083,137.2
5.0504,186.75
-1.592,166.45
-13.954,138.95
11.529,157.03
28.438,152.21
-11.669,137.16
9.2871,153.26
4.9342,155.85
25.481,144.79
32.41,169.46
30.411,195.46
9.944,158.04
43.026,152.65
36.163,162.44
51.045,140.4
0.69399,151.27
33.937,167.31
27.045,154.38
1.3343,166.17
-13.82,129.68
25.992,182.99
16.783,196.63
13.803,192.97
37.248,143.04
36.785,180.25
-6.0633,136.72
23.023,204.33
24.517,146.58
-12.207,157.14
46.376,96.663
36.163,145.69
12.178,128.48
30.836,134.26
-4.3015,168.67
-19.04,161.22
24.503,133.57
14.009,164.65
-0.92122,127.1
-9.878,194.53
40.477,106.61
20.712,165.84
2.7886,157.53
17.247,155.53
11.377,145.69
23.944,176.48
8.7099,164.48
5.738,160.5
6.3935,167.08
-30.18,173.14
32.944,184.73
20.437,152.43
7.2798,158.21
-0.70613,152.85
13.322,172.18
-4.0728,155.19
14.739,171.91
-0.29147,178.61
-21.942,176.73
12.532,167.72
18.702,190.94
23.812,173.47
18.758,197.69
22.176,162.89
19.786,198.71
38.647,163.62
24.582,145.57
9.3663,123.93
38.163,173.58
26.359,157.81
-14.071,163.41
35.796,160.32
15.709,188.33
20.483,166.71
26.74,174.3
16.004,130.69
34.145,145.88
38.421,135.67
-3.7955,107.29
29.855,167
-10.312,195.37
41.546,177.56
26.785,203.16
-22.075,145.16
-21.74,169.12
11.703,127.8
16.357,166.72
-4.4302,142.23
18.022,143.72
9.4924,132.78
22.664,120.35
-5.3508,184.86
-16.917,165.14
43.03,159.68
6.5368,190.74
2.6955,137.35
-2.5022,173.75
-2.6078,198.32
-25.172,146.75
28.004,198.97
19.345,119.68
27.186,172.35
-64.106,211.34
-9.5693,145.63
36.879,203.25
27.369,165.19
54.297,115.74
23.267,181.33
-23.115,171.36
-15.219,108.61
-26.058,176.16
-43.205,131.39
-4.3857,158.76
25.355,159.6
4.1033,161.21
27.505,197.33
35.269,155.98
3.4506,183.68
-1.5663,174.2
20.471,149.64
33.862,152.27
14.603,160.97
34.128,178.11
22.594,181
0.5647,127.08
46.86,120.12
42.307,160.24
21.425,172.4
31.908,130.77
-14.779,173.13
-7.1167,175.97
22.22,125.16
11.961,191.07
-32.551,155.93
-3.5674,173.98
19.29,166.59
-4.5853,186.96
18.404,152.45
-22.223,186.11
22.285,125.72
34.528,167.66
43.577,138.2
-7.6069,180.19
11.918,184.25
31.924,157.27
4.1545,135.41
-20.584,149.27
0.46236,165.87
12.161,176.62
28.194,202.19
-2.3217,171.93
0.24072,124.57
2.4656,136.87
-22.45,196.76
48.924,156.26
-3.8733,157.68
26.851,144.95
18.486,143.66
13.668,186.21
-1.1146,153.89
29.275,161.51
3.7906,180.34
31.479,176.39
-15.837,136.83
40.263,155.72
45.743,171.11
25.425,144.98
4.129,131.46
29.802,168.37
51.131,148.47
25.718,148.39
10.452,163.37
-5.9722,191.66
26.613,177.82
12.075,167.92
18.764,143.61
-22.424,157.93
-17.785,141.04
15.188,187.48
12.14,152.13
35.743,154.03
8.2404,126.52
13.093,148.2
-4.3231,147.11
2.7038,150.53
19.831,147.52
-1.967,201.33
-15.41,146.05
31.485,133.42
26.649,143.59
-2.365,167.81
23.461,162.5
28.372,131.61
22.355,134.7
-8.2446,107.21
23.945,140.85
-8.7857,181.68
0.87043,159.21
11.351,156.39
31.03,164.4
3.9647,181.05
16.559,161.98
24.997,155.03
20.7,151.22
-11.199,156.62
-10.492,163.13
-32.529,153.19
-5.467,177.88
-2.5561,161.56
4.7655,186.81
27.004,166.81
19.528,159.5
14.478,116.79
35.377,158.21
9.3388,147.11
5.2428,168.3
25.405,133.92
-31.99,173.97
37.457,177.05
2.9691,140.87
19.257,136.96
9.3789,175.71
1.299,148.59
-11.838,189.97
-7.321,162.5
10.035,140.29
3.1235,141.74
-7.7025,127.83
20.255,159.79
-10.142,150.27
33.626,146.44
1.5432,144.01
6.5747,161.5
11.488,170.42
15.817,182.06
6.8076,206.25
-7.9243,161.37
56.245,156.19
13.575,113.45
-35.873,190.56
42.38,164.97
16.518,136.18
9.5728,194.32
4.4778,170.74
-12.101,146.15
2.7454,144.44
-9.8894,144.31
23.614,197.77
25.617,117.44
